latitude,longitude,elevation,timestamp
12.2,99.1999999999999,0,2023-03-20 20:59:08
14.0,20.0,0,2024-06-09 10:25:49
14.0,21.8,0,2023-01-06 13:17:59
14.0,23.6,0,2024-04-22 00:50:25
14.0,25.400000000000002,0,2023-04-13 13:45:23
14.0,27.200000000000003,0,2023-03-19 02:27:31
14.0,29.000000000000004,0,2023-08-28 08:50:53
14.0,30.800000000000004,0,2023-05-04 19:33:19
14.0,32.6,0,2023-06-26 21:28:21
14.0,34.4,0,2023-10-06 18:35:12
14.0,36.199999999999996,0,2023-06-13 10:30:00
14.0,37.99999999999999,0,2023-01-04 21:26:21
14.0,39.79999999999999,0,2023-11-25 13:03:38
14.0,41.59999999999999,0,2023-02-02 05:49:52
14.0,43.399999999999984,0,2024-05-24 02:53:03
14.0,45.19999999999998,0,2023-04-26 20:39:31
14.0,46.99999999999998,0,2023-07-11 11:07:03
14.0,48.799999999999976,0,2023-06-29 06:07:57
14.0,50.59999999999997,0,2023-12-23 13:47:18
14.0,52.39999999999997,0,2024-01-31 10:18:19
14.0,54.19999999999997,0,2024-03-08 05:31:26
14.0,55.999999999999964,0,2024-02-22 16:44:24
14.0,57.79999999999996,0,2023-07-25 07:41:42
14.0,59.59999999999996,0,2024-08-17 19:10:55
14.0,61.399999999999956,0,2023-04-18 11:56:15
14.0,63.19999999999995,0,2024-08-10 02:57:08
14.0,64.99999999999996,0,2023-06-01 14:16:43
14.0,66.79999999999995,0,2023-10-02 11:41:01
14.0,68.59999999999995,0,2023-06-28 12:29:11
14.0,70.39999999999995,0,2024-02-18 09:57:28
14.0,72.19999999999995,0,2023-10-23 07:18:47
14.0,73.99999999999994,0,2023-09-23 18:12:29
14.0,75.79999999999994,0,2023-06-07 19:37:03
14.0,77.59999999999994,0,2023-10-09 15:37:54
14.0,79.39999999999993,0,2024-07-11 03:19:37
14.0,81.19999999999993,0,2023-09-20 16:49:22
14.0,82.99999999999993,0,2024-02-21 08:18:58
14.0,84.79999999999993,0,2023-07-06 04:39:07
14.0,86.59999999999992,0,2023-06-01 19:04:42
14.0,88.39999999999992,0,2023-08-16 00:23:32
14.0,90.19999999999992,0,2024-04-05 17:23:11
14.0,91.99999999999991,0,2023-04-01 14:12:54
14.0,93.79999999999991,0,2023-02-21 18:35:14
14.0,95.59999999999991,0,2023-01-17 02:03:25
14.0,97.3999999999999,0,2024-07-06 05:48:17
14.0,99.1999999999999,0,2024-02-05 21:46:35
15.8,20.0,0,2023-02-21 10:29:51
15.8,21.8,0,2024-06-27 15:48:38
15.8,23.6,0,2024-01-22 22:41:38
15.8,25.400000000000002,0,2023-12-31 05:53:18
15.8,27.200000000000003,0,2023-01-26 08:56:35
15.8,29.000000000000004,0,2023-12-28 11:31:23
15.8,30.800000000000004,0,2023-04-23 05:41:37
15.8,32.6,0,2024-01-12 20:22:50
15.8,34.4,0,2024-02-25 13:39:54
15.8,36.199999999999996,0,2023-08-17 11:51:39
15.8,37.99999999999999,0,2023-04-26 17:28:30
15.8,39.79999999999999,0,2023-09-19 13:50:39
15.8,41.59999999999999,0,2023-07-09 23:50:30
15.8,43.399999999999984,0,2023-02-04 05:37:00
15.8,45.19999999999998,0,2024-02-13 14:49:48
15.8,46.99999999999998,0,2024-02-16 15:24:18
15.8,48.799999999999976,0,2023-02-04 18:08:05
15.8,50.59999999999997,0,2024-01-16 12:16:28
15.8,52.39999999999997,0,2023-04-29 18:32:14
15.8,54.19999999999997,0,2024-05-17 03:38:39
15.8,55.999999999999964,0,2023-03-17 01:10:39
15.8,57.79999999999996,0,2023-09-23 03:08:44
15.8,59.59999999999996,0,2023-02-24 18:29:00
15.8,61.399999999999956,0,2024-04-01 03:02:50
15.8,63.19999999999995,0,2023-01-09 04:54:10
15.8,64.99999999999996,0,2023-02-06 05:34:38
15.8,66.79999999999995,0,2024-05-09 06:12:36
15.8,68.59999999999995,0,2024-04-08 08:46:44
15.8,70.39999999999995,0,2023-05-21 10:41:15
15.8,72.19999999999995,0,2024-05-28 14:36:27
15.8,73.99999999999994,0,2024-08-30 16:44:26
15.8,75.79999999999994,0,2023-07-09 05:45:18
15.8,77.59999999999994,0,2023-11-12 05:44:12
15.8,79.39999999999993,0,2024-03-22 13:53:31
15.8,81.19999999999993,0,2023-07-19 16:46:59
15.8,82.99999999999993,0,2023-12-26 03:02:33
15.8,84.79999999999993,0,2024-06-05 09:34:18
15.8,86.59999999999992,0,2024-07-12 02:21:00
15.8,88.39999999999992,0,2023-10-28 12:37:13
15.8,90.19999999999992,0,2024-03-19 15:50:52
15.8,91.99999999999991,0,2023-06-18 06:43:13
15.8,93.79999999999991,0,2024-04-30 15:09:16
15.8,95.59999999999991,0,2024-04-04 08:16:34
15.8,97.3999999999999,0,2024-08-14 03:20:32
15.8,99.1999999999999,0,2023-06-03 07:57:13
17.6,20.0,0,2024-04-30 16:28:18
17.6,21.8,0,2024-02-07 07:01:43
17.6,23.6,0,2024-01-17 10:44:31
17.6,25.400000000000002,0,2024-01-22 23:38:44
17.6,27.200000000000003,0,2024-06-10 23:57:42
17.6,29.000000000000004,0,2024-02-04 13:42:09
17.6,30.800000000000004,0,2024-01-20 08:53:59
17.6,32.6,0,2024-07-12 22:43:00
17.6,34.4,0,2023-01-17 07:30:41
17.6,36.199999999999996,0,2023-11-20 10:52:07
17.6,37.99999999999999,0,2024-06-17 02:15:42
17.6,39.79999999999999,0,2024-04-18 02:31:45
17.6,41.59999999999999,0,2023-11-17 09:55:15
17.6,43.399999999999984,0,2023-07-10 07:26:16
17.6,45.19999999999998,0,2024-02-11 00:30:23
17.6,46.99999999999998,0,2024-04-15 07:29:54
17.6,48.799999999999976,0,2023-09-13 18:04:35
17.6,50.59999999999997,0,2024-04-12 01:35:29
17.6,52.39999999999997,0,2023-08-16 22:04:24
17.6,54.19999999999997,0,2024-02-08 08:32:47
17.6,55.999999999999964,0,2023-07-27 02:52:32
17.6,57.79999999999996,0,2023-12-30 16:44:42
17.6,59.59999999999996,0,2023-09-17 23:49:23
17.6,61.399999999999956,0,2024-01-17 16:55:11
17.6,63.19999999999995,0,2024-01-28 04:00:20
17.6,64.99999999999996,0,2024-06-08 18:06:45
17.6,66.79999999999995,0,2023-08-21 03:53:06
17.6,68.59999999999995,0,2023-08-16 03:50:52
17.6,70.39999999999995,0,2023-05-18 18:24:44
17.6,72.19999999999995,0,2023-01-14 00:12:21
17.6,73.99999999999994,0,2024-02-04 00:09:02
17.6,75.79999999999994,0,2023-03-11 13:07:12
17.6,77.59999999999994,0,2024-04-24 04:37:51
17.6,79.39999999999993,0,2024-07-27 19:42:16
17.6,81.19999999999993,0,2024-04-19 20:10:57
17.6,82.99999999999993,0,2023-09-18 12:51:35
17.6,84.79999999999993,0,2024-08-27 10:21:53
17.6,86.59999999999992,0,2024-04-12 21:41:36
17.6,88.39999999999992,0,2023-05-07 11:57:58
17.6,90.19999999999992,0,2024-06-07 02:24:36
17.6,91.99999999999991,0,2024-03-20 05:58:46
17.6,93.79999999999991,0,2024-03-08 08:02:02
17.6,95.59999999999991,0,2023-12-16 17:52:42
17.6,97.3999999999999,0,2023-12-25 03:42:43
17.6,99.1999999999999,0,2024-01-16 09:46:07
19.400000000000002,20.0,0,2023-03-11 23:44:40
19.400000000000002,21.8,0,2023-01-13 18:09:19
19.400000000000002,23.6,0,2023-01-15 06:58:42
19.400000000000002,25.400000000000002,0,2023-12-20 22:26:11
19.400000000000002,27.200000000000003,0,2024-02-07 08:39:14
19.400000000000002,29.000000000000004,0,2024-02-12 07:25:36
19.400000000000002,30.800000000000004,0,2024-02-10 14:20:20
19.400000000000002,32.6,0,2024-02-02 04:05:31
19.400000000000002,34.4,0,2024-02-08 04:35:50
19.400000000000002,36.199999999999996,0,2023-09-27 20:28:52
19.400000000000002,37.99999999999999,0,2023-01-15 15:58:56
19.400000000000002,39.79999999999999,0,2023-05-11 02:25:38
19.400000000000002,41.59999999999999,0,2023-05-13 03:56:32
19.400000000000002,43.399999999999984,0,2024-06-30 23:37:40
19.400000000000002,45.19999999999998,0,2023-09-26 08:17:42
19.400000000000002,46.99999999999998,0,2024-04-25 10:55:09
19.400000000000002,48.799999999999976,0,2024-07-28 14:00:02
19.400000000000002,50.59999999999997,0,2023-02-07 23:10:49
19.400000000000002,52.39999999999997,0,2023-03-15 21:30:18
19.400000000000002,54.19999999999997,0,2023-06-24 06:10:34
19.400000000000002,55.999999999999964,0,2023-01-19 16:10:28
19.400000000000002,57.79999999999996,0,2024-07-23 13:24:23
19.400000000000002,59.59999999999996,0,2023-08-04 05:47:38
19.400000000000002,61.399999999999956,0,2023-10-07 11:58:29
19.400000000000002,63.19999999999995,0,2024-02-04 07:20:51
19.400000000000002,64.99999999999996,0,2024-05-26 02:15:14
19.400000000000002,66.79999999999995,0,2023-07-12 08:28:11
19.400000000000002,68.59999999999995,0,2023-04-02 07:20:16
19.400000000000002,70.39999999999995,0,2024-03-30 00:40:29
19.400000000000002,72.19999999999995,0,2024-04-01 12:54:03
19.400000000000002,73.99999999999994,0,2024-04-06 04:20:46
19.400000000000002,75.79999999999994,0,2023-07-13 22:47:06
19.400000000000002,77.59999999999994,0,2024-01-04 02:15:13
19.400000000000002,79.39999999999993,0,2023-01-08 22:35:42
19.400000000000002,81.19999999999993,0,2024-07-12 20:02:07
19.400000000000002,82.99999999999993,0,2024-08-30 03:44:28
19.400000000000002,84.79999999999993,0,2023-11-04 10:43:32
19.400000000000002,86.59999999999992,0,2023-01-18 22:59:15
19.400000000000002,88.39999999999992,0,2023-12-21 15:31:04
19.400000000000002,90.19999999999992,0,2023-09-12 06:48:32
19.400000000000002,91.99999999999991,0,2024-08-29 03:37:01
19.400000000000002,93.79999999999991,0,2023-09-26 17:59:07
19.400000000000002,95.59999999999991,0,2023-10-08 22:52:08
19.400000000000002,97.3999999999999,0,2023-07-30 06:02:17
19.400000000000002,99.1999999999999,0,2023-09-08 02:25:42
21.200000000000003,20.0,0,2024-04-10 00:35:51
21.200000000000003,21.8,0,2023-09-02 07:10:39
21.200000000000003,23.6,0,2023-03-27 19:16:58
21.200000000000003,25.400000000000002,0,2024-03-16 06:25:34
21.200000000000003,27.200000000000003,0,2023-09-27 13:16:45
21.200000000000003,29.000000000000004,0,2024-03-07 06:02:50
21.200000000000003,30.800000000000004,0,2024-08-29 02:05:53
21.200000000000003,32.6,0,2024-01-05 08:26:01
21.200000000000003,34.4,0,2023-10-30 07:13:13
21.200000000000003,36.199999999999996,0,2024-01-17 13:39:33
21.200000000000003,37.99999999999999,0,2024-04-20 05:03:39
21.200000000000003,39.79999999999999,0,2023-07-08 03:26:57
21.200000000000003,41.59999999999999,0,2024-08-17 08:34:10
21.200000000000003,43.399999999999984,0,2024-05-03 22:31:15
21.200000000000003,45.19999999999998,0,2023-08-31 22:52:19
21.200000000000003,46.99999999999998,0,2023-11-06 01:18:03
21.200000000000003,48.799999999999976,0,2023-10-02 08:08:25
21.200000000000003,50.59999999999997,0,2024-08-21 03:31:28
21.200000000000003,52.39999999999997,0,2023-10-30 10:51:33
21.200000000000003,54.19999999999997,0,2023-04-07 23:11:25
21.200000000000003,55.999999999999964,0,2024-04-09 18:47:23
21.200000000000003,57.79999999999996,0,2023-11-19 09:08:20
21.200000000000003,59.59999999999996,0,2023-06-05 16:54:43
21.200000000000003,61.399999999999956,0,2023-10-06 21:41:27
21.200000000000003,63.19999999999995,0,2024-06-12 18:05:41
21.200000000000003,64.99999999999996,0,2024-07-22 05:45:25
21.200000000000003,66.79999999999995,0,2024-07-15 19:49:38
21.200000000000003,68.59999999999995,0,2023-09-03 02:27:16
21.200000000000003,70.39999999999995,0,2024-05-26 02:19:34
21.200000000000003,72.19999999999995,0,2023-01-07 23:52:09
21.200000000000003,73.99999999999994,0,2024-04-19 17:08:08
21.200000000000003,75.79999999999994,0,2023-01-01 20:56:58
21.200000000000003,77.59999999999994,0,2023-05-28 17:09:22
21.200000000000003,79.39999999999993,0,2023-01-22 14:54:57
21.200000000000003,81.19999999999993,0,2024-05-09 12:24:27
21.200000000000003,82.99999999999993,0,2023-01-09 01:47:30
21.200000000000003,84.79999999999993,0,2023-12-20 03:42:30
21.200000000000003,86.59999999999992,0,2023-04-07 06:08:15
21.200000000000003,88.39999999999992,0,2023-02-12 01:59:45
21.200000000000003,90.19999999999992,0,2023-08-15 01:14:45
21.200000000000003,91.99999999999991,0,2023-04-17 06:08:08
21.200000000000003,93.79999999999991,0,2023-04-11 16:55:23
21.200000000000003,95.59999999999991,0,2024-02-06 12:04:27
21.200000000000003,97.3999999999999,0,2024-03-20 03:39:25
21.200000000000003,99.1999999999999,0,2023-10-24 23:14:29
23.000000000000004,20.0,0,2023-06-06 14:51:36
23.000000000000004,21.8,0,2024-03-26 16:55:33
23.000000000000004,23.6,0,2023-06-11 11:21:18
23.000000000000004,25.400000000000002,0,2023-01-01 02:27:32
23.000000000000004,27.200000000000003,0,2023-12-20 08:33:20
23.000000000000004,29.000000000000004,0,2024-02-05 10:44:22
23.000000000000004,30.800000000000004,0,2024-06-05 23:13:45
23.000000000000004,32.6,0,2024-06-28 14:13:20
23.000000000000004,34.4,0,2024-08-22 23:05:38
23.000000000000004,36.199999999999996,0,2023-05-11 10:23:13
23.000000000000004,37.99999999999999,0,2023-12-05 23:15:01
23.000000000000004,39.79999999999999,0,2024-01-14 15:09:12
23.000000000000004,41.59999999999999,0,2023-06-18 23:56:01
23.000000000000004,43.399999999999984,0,2024-07-25 21:19:12
23.000000000000004,45.19999999999998,0,2023-11-22 01:59:32
23.000000000000004,46.99999999999998,0,2023-02-24 15:24:23
23.000000000000004,48.799999999999976,0,2024-06-13 22:10:50
23.000000000000004,50.59999999999997,0,2023-08-28 05:50:38
23.000000000000004,52.39999999999997,0,2024-03-06 16:29:16
23.000000000000004,54.19999999999997,0,2024-02-17 10:19:58
23.000000000000004,55.999999999999964,0,2023-05-09 06:56:21
23.000000000000004,57.79999999999996,0,2024-05-18 10:45:10
23.000000000000004,59.59999999999996,0,2023-04-14 10:17:22
23.000000000000004,61.399999999999956,0,2023-07-28 10:52:50
23.000000000000004,63.19999999999995,0,2023-08-21 02:45:28
23.000000000000004,64.99999999999996,0,2024-04-24 17:45:06
23.000000000000004,66.79999999999995,0,2024-01-20 11:42:37
23.000000000000004,68.59999999999995,0,2023-03-08 13:17:30
23.000000000000004,70.39999999999995,0,2024-01-31 23:33:19
23.000000000000004,72.19999999999995,0,2023-05-12 16:51:21
23.000000000000004,73.99999999999994,0,2023-08-08 21:50:45
23.000000000000004,75.79999999999994,0,2023-04-06 22:40:43
23.000000000000004,77.59999999999994,0,2024-01-02 19:48:00
23.000000000000004,79.39999999999993,0,2023-09-09 00:42:24
23.000000000000004,81.19999999999993,0,2024-06-19 08:01:45
23.000000000000004,82.99999999999993,0,2023-12-09 19:12:46
23.000000000000004,84.79999999999993,0,2023-09-03 12:06:55
23.000000000000004,86.59999999999992,0,2024-02-04 13:38:27
23.000000000000004,88.39999999999992,0,2023-11-12 09:42:54
23.000000000000004,90.19999999999992,0,2024-01-05 23:44:45
23.000000000000004,91.99999999999991,0,2024-03-28 17:21:01
23.000000000000004,93.79999999999991,0,2024-07-05 04:32:50
23.000000000000004,95.59999999999991,0,2024-02-21 13:18:40
23.000000000000004,97.3999999999999,0,2023-06-12 02:45:02
23.000000000000004,99.1999999999999,0,2023-04-15 23:32:13
24.800000000000004,20.0,0,2023-03-12 00:10:59
24.800000000000004,21.8,0,2023-10-25 03:51:46
24.800000000000004,23.6,0,2024-03-26 15:06:18
24.800000000000004,25.400000000000002,0,2024-05-05 15:47:05
24.800000000000004,27.200000000000003,0,2023-02-08 00:22:41
24.800000000000004,29.000000000000004,0,2024-07-26 04:14:46
24.800000000000004,30.800000000000004,0,2024-01-28 14:00:19
24.800000000000004,32.6,0,2023-09-13 10:24:33
24.800000000000004,34.4,0,2023-05-21 06:37:29
24.800000000000004,36.199999999999996,0,2023-06-05 02:46:14
24.800000000000004,37.99999999999999,0,2023-02-22 14:18:21
24.800000000000004,39.79999999999999,0,2023-08-16 18:14:07
24.800000000000004,41.59999999999999,0,2023-05-27 12:19:50
24.800000000000004,43.399999999999984,0,2024-02-26 05:11:06
24.800000000000004,45.19999999999998,0,2024-03-28 10:40:49
24.800000000000004,46.99999999999998,0,2024-04-05 08:54:47
24.800000000000004,48.799999999999976,0,2023-11-28 12:19:31
24.800000000000004,50.59999999999997,0,2023-07-17 15:26:07
24.800000000000004,52.39999999999997,0,2023-06-18 18:16:27
24.800000000000004,54.19999999999997,0,2024-04-20 22:14:04
24.800000000000004,55.999999999999964,0,2024-07-14 16:43:23
24.800000000000004,57.79999999999996,0,2024-01-07 19:10:44
24.800000000000004,59.59999999999996,0,2024-01-14 05:29:33
24.800000000000004,61.399999999999956,0,2024-02-27 02:30:29
24.800000000000004,63.19999999999995,0,2023-02-09 20:49:42
24.800000000000004,64.99999999999996,0,2024-04-14 10:48:58
24.800000000000004,66.79999999999995,0,2023-03-19 07:46:43
24.800000000000004,68.59999999999995,0,2023-07-13 07:37:53
24.800000000000004,70.39999999999995,0,2024-08-24 01:18:38
24.800000000000004,72.19999999999995,0,2024-04-12 17:25:55
24.800000000000004,73.99999999999994,0,2023-11-17 20:23:59
24.800000000000004,75.79999999999994,0,2023-08-31 19:03:33
24.800000000000004,77.59999999999994,0,2024-03-20 22:05:55
24.800000000000004,79.39999999999993,0,2024-02-03 03:53:23
24.800000000000004,81.19999999999993,0,2024-04-06 05:59:32
24.800000000000004,82.99999999999993,0,2023-05-23 09:29:33
24.800000000000004,84.79999999999993,0,2024-06-01 07:50:44
24.800000000000004,86.59999999999992,0,2023-06-06 19:31:04
24.800000000000004,88.39999999999992,0,2024-06-11 01:37:06
24.800000000000004,90.19999999999992,0,2024-04-12 07:10:51
24.800000000000004,91.99999999999991,0,2024-03-29 13:15:39
24.800000000000004,93.79999999999991,0,2023-01-08 15:58:48
24.800000000000004,95.59999999999991,0,2024-07-24 23:50:16
24.800000000000004,97.3999999999999,0,2023-12-27 11:05:03
24.800000000000004,99.1999999999999,0,2024-03-11 11:56:16
26.600000000000005,20.0,0,2023-02-20 16:49:39
26.600000000000005,21.8,0,2023-03-26 23:30:17
26.600000000000005,23.6,0,2023-07-01 13:15:10
26.600000000000005,25.400000000000002,0,2024-03-04 19:57:20
26.600000000000005,27.200000000000003,0,2023-12-21 04:18:26
26.600000000000005,29.000000000000004,0,2023-09-05 20:03:06
26.600000000000005,30.800000000000004,0,2023-06-29 13:37:43
26.600000000000005,32.6,0,2023-08-22 01:29:43
26.600000000000005,34.4,0,2024-02-29 22:04:02
26.600000000000005,36.199999999999996,0,2023-06-08 18:06:04
26.600000000000005,37.99999999999999,0,2023-03-27 07:02:32
26.600000000000005,39.79999999999999,0,2023-06-24 21:05:17
26.600000000000005,41.59999999999999,0,2024-02-06 18:22:39
26.600000000000005,43.399999999999984,0,2023-09-09 01:48:34
26.600000000000005,45.19999999999998,0,2024-07-27 03:59:33
26.600000000000005,46.99999999999998,0,2023-04-07 19:33:23
26.600000000000005,48.799999999999976,0,2023-10-05 08:44:52
26.600000000000005,50.59999999999997,0,2023-10-24 01:13:09
26.600000000000005,52.39999999999997,0,2023-01-16 10:10:28
26.600000000000005,54.19999999999997,0,2023-09-29 17:53:44
26.600000000000005,55.999999999999964,0,2024-02-24 19:33:26
26.600000000000005,57.79999999999996,0,2023-12-17 21:14:25
26.600000000000005,59.59999999999996,0,2023-09-10 00:34:42
26.600000000000005,61.399999999999956,0,2023-02-16 10:52:07
26.600000000000005,63.19999999999995,0,2023-08-04 11:33:27
26.600000000000005,64.99999999999996,0,2023-04-06 07:55:42
26.600000000000005,66.79999999999995,0,2024-02-19 23:25:49
26.600000000000005,68.59999999999995,0,2023-11-09 22:49:43
26.600000000000005,70.39999999999995,0,2024-02-02 04:19:48
26.600000000000005,72.19999999999995,0,2023-01-20 09:10:12
26.600000000000005,73.99999999999994,0,2024-06-28 10:06:41
26.600000000000005,75.79999999999994,0,2023-07-13 13:47:45
26.600000000000005,77.59999999999994,0,2024-06-24 13:35:42
26.600000000000005,79.39999999999993,0,2023-12-28 03:51:15
26.600000000000005,81.19999999999993,0,2023-12-07 11:07:40
26.600000000000005,82.99999999999993,0,2023-06-28 22:14:14
26.600000000000005,84.79999999999993,0,2024-07-26 05:26:19
26.600000000000005,86.59999999999992,0,2023-07-01 08:15:23
26.600000000000005,88.39999999999992,0,2024-06-03 22:57:07
26.600000000000005,90.19999999999992,0,2024-03-29 16:52:51
26.600000000000005,91.99999999999991,0,2024-02-12 15:14:37
26.600000000000005,93.79999999999991,0,2024-02-01 03:20:03
26.600000000000005,95.59999999999991,0,2023-07-03 02:44:42
26.600000000000005,97.3999999999999,0,2024-04-25 09:53:29
26.600000000000005,99.1999999999999,0,2023-03-05 13:59:29
28.400000000000006,20.0,0,2023-12-26 21:11:29
28.400000000000006,21.8,0,2023-12-30 06:47:46
28.400000000000006,23.6,0,2024-08-13 02:54:30
28.400000000000006,25.400000000000002,0,2023-07-09 13:04:57
28.400000000000006,27.200000000000003,0,2024-02-04 13:00:30
28.400000000000006,29.000000000000004,0,2023-08-30 15:19:38
28.400000000000006,30.800000000000004,0,2024-05-29 05:36:39
28.400000000000006,32.6,0,2023-05-22 02:02:17
28.400000000000006,34.4,0,2023-09-20 00:10:50
28.400000000000006,36.199999999999996,0,2024-05-08 08:21:25
28.400000000000006,37.99999999999999,0,2023-06-28 03:20:47
28.400000000000006,39.79999999999999,0,2023-11-29 09:22:06
28.400000000000006,41.59999999999999,0,2024-08-11 02:08:14
28.400000000000006,43.399999999999984,0,2023-05-23 22:16:43
28.400000000000006,45.19999999999998,0,2023-01-20 03:57:28
28.400000000000006,46.99999999999998,0,2023-12-29 10:05:07
28.400000000000006,48.799999999999976,0,2023-10-12 13:13:24
28.400000000000006,50.59999999999997,0,2023-07-26 20:05:45
28.400000000000006,52.39999999999997,0,2023-11-09 04:58:59
28.400000000000006,54.19999999999997,0,2023-10-13 10:09:14
28.400000000000006,55.999999999999964,0,2024-05-14 06:03:57
28.400000000000006,57.79999999999996,0,2024-04-23 03:01:37
28.400000000000006,59.59999999999996,0,2023-05-31 11:20:01
28.400000000000006,61.399999999999956,0,2023-11-03 19:57:25
28.400000000000006,63.19999999999995,0,2024-02-09 10:29:04
28.400000000000006,64.99999999999996,0,2023-01-21 19:33:34
28.400000000000006,66.79999999999995,0,2023-08-16 12:51:57
28.400000000000006,68.59999999999995,0,2023-11-08 13:41:32
28.400000000000006,70.39999999999995,0,2024-07-07 09:45:06
28.400000000000006,72.19999999999995,0,2024-01-19 23:11:22
28.400000000000006,73.99999999999994,0,2024-08-21 10:05:03
28.400000000000006,75.79999999999994,0,2024-07-10 00:02:15
28.400000000000006,77.59999999999994,0,2023-01-16 22:37:09
28.400000000000006,79.39999999999993,0,2023-08-26 21:46:13
28.400000000000006,81.19999999999993,0,2023-01-23 10:38:08
28.400000000000006,82.99999999999993,0,2023-04-12 18:41:46
28.400000000000006,84.79999999999993,0,2023-02-22 23:50:12
28.400000000000006,86.59999999999992,0,2023-01-08 15:31:18
28.400000000000006,88.39999999999992,0,2023-03-12 01:42:15
28.400000000000006,90.19999999999992,0,2023-08-13 00:57:52
28.400000000000006,91.99999999999991,0,2023-11-10 09:00:10
28.400000000000006,93.79999999999991,0,2024-04-19 20:14:07
28.400000000000006,95.59999999999991,0,2023-09-29 23:07:56
28.400000000000006,97.3999999999999,0,2024-01-05 15:27:52
28.400000000000006,99.1999999999999,0,2024-05-07 22:35:08
